ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12812300,08/31/2022 11:35:00 PM,ROBBERY,ARMED - HANDGUN,STREET,False,False,524,5.0,34.0,41.673679306,-87.641768497
12823778,08/31/2022 12:00:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,215,2.0,3.0,41.812119798,-87.62128741
12812947,08/31/2022 12:00:00 PM,THEFT,OVER $500,APARTMENT,False,True,333,3.0,5.0,41.763175555,-87.576234786
12812021,08/31/2022 12:00:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,True,1531,15.0,37.0,41.89773632,-87.746724879
12811649,08/31/2022 12:35:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,732,7.0,6.0,41.764478693,-87.63464728
12820953,09/01/2022 01:09:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,False,131,1.0,3.0,41.865145359,-87.624098901
12832334,09/01/2022 01:30:00 PM,THEFT,OVER $500,APARTMENT,False,False,832,8.0,17.0,41.766453012,-87.687370197
12812436,09/01/2022 05:45:00 AM,THEFT,PURSE-SNATCHING,STREET,False,False,1712,17.0,35.0,41.968289813,-87.723452492
12813462,09/01/2022 07:10:00 PM,THEFT,$500 AND UNDER,RESTAURANT,False,False,1833,18.0,42.0,41.895996468,-87.625487641
12813778,09/01/2022 08:30:00 AM,THEFT,OVER $500,STREET,False,False,913,9.0,11.0,41.836534599,-87.658399018
12814661,09/01/2022 11:00:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1824,18.0,43.0,41.90416925,-87.628685126
12832159,09/01/2022 12:01:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,131,1.0,3.0,41.857533855,-87.625603607
12812318,09/01/2022 12:25:00 AM,NARCOTICS,POSSESS - COCAINE,STREET,True,False,1834,18.0,42.0,41.894484934,-87.62424085
12812743,09/01/2022 12:30:00 AM,THEFT,OVER $500,STREET,False,False,214,2.0,4.0,41.820660016,-87.601213132
12813485,09/02/2022 01:59:00 AM,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,False,413,4.0,8.0,41.725311976,-87.58665452
12814137,09/02/2022 05:15:00 PM,BATTERY,SIMPLE,STREET,False,False,832,8.0,18.0,41.764245207,-87.683232026
12815468,09/02/2022 08:50:00 PM,ASSAULT,SIMPLE,APARTMENT,False,True,321,3.0,5.0,41.775001884,-87.601831608
12818703,09/02/2022 09:26:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,1213,12.0,27.0,,
12813742,09/02/2022 11:26:00 AM,THEFT,$500 AND UNDER,STREET,False,False,613,6.0,21.0,41.739679343,-87.645259854
12813864,09/02/2022 12:00:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,622,6.0,21.0,41.736259984,-87.628068782
12814608,09/03/2022 01:50:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,False,431,4.0,7.0,41.718448079,-87.57403483
12815171,09/03/2022 02:25:00 PM,BATTERY,SIMPLE,RESIDENCE,True,False,2223,22.0,21.0,41.720781504,-87.641977979
12814701,09/03/2022 03:55:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,1722,17.0,45.0,41.953590177,-87.733033418
12815741,09/03/2022 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,512,5.0,9.0,41.70479114,-87.616137458
12815384,09/03/2022 07:20:00 AM,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1924,19.0,44.0,41.942351064,-87.649344776
12836883,09/03/2022 09:50:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1132,11.0,28.0,41.874947338,-87.72547164
12817387,09/03/2022 11:30:00 AM,THEFT,POCKET-PICKING,BAR OR TAVERN,False,False,1924,19.0,44.0,41.946021295,-87.655565552
12814690,09/03/2022 12:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,633,6.0,9.0,41.72925436,-87.610938039
12820595,09/03/2022 12:00:00 AM,THEFT,$500 AND UNDER,RESIDENCE,False,False,2432,24.0,49.0,41.998371665,-87.660569111
12818729,09/03/2022 12:01:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1522,15.0,29.0,41.8774676,-87.762574801
12815074,09/03/2022 12:04:00 PM,THEFT,OVER $500,STREET,False,True,2423,24.0,49.0,42.011475373,-87.670987922
12814779,09/03/2022 12:30:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,623,6.0,17.0,41.750819013,-87.632182489
12815635,09/04/2022 01:30:00 AM,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1831,18.0,42.0,41.890013524,-87.631664996
12815701,09/04/2022 01:30:00 AM,BATTERY,SIMPLE,RESIDENCE,False,False,114,1.0,42.0,41.884546689,-87.616947314
12815807,09/04/2022 07:15:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1123,11.0,28.0,41.877262677,-87.711988396
12816015,09/04/2022 10:07:00 AM,ASSAULT,SIMPLE,DRUG STORE,False,False,524,5.0,34.0,41.685068588,-87.643184156
12815997,09/04/2022 12:00:00 PM,THEFT,OVER $500,STREET,False,False,1935,19.0,43.0,41.929629698,-87.651329185
12817133,09/05/2022 02:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,131,1.0,3.0,41.866996231,-87.62741936
12817164,09/05/2022 02:30:00 PM,THEFT,FROM BUILDING,DEPARTMENT STORE,False,False,1814,18.0,2.0,41.911151209,-87.63598179
12817117,09/05/2022 02:40:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,812,8.0,13.0,41.777139254,-87.762501038
12816800,09/05/2022 05:00:00 AM,BURGLARY,UNLAWFUL ENTRY,STREET,False,False,1711,17.0,39.0,41.996121938,-87.731335278
12816775,09/05/2022 05:16:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,221,2.0,4.0,41.814357969,-87.604476352
12816832,09/05/2022 08:50:00 AM,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,False,1933,19.0,44.0,41.93743245,-87.649180491
12818476,09/05/2022 10:00:00 AM,THEFT,OVER $500,PARK PROPERTY,False,False,432,4.0,10.0,41.717334211,-87.531658377
12817690,09/05/2022 10:15:00 PM,ROBBERY,ARMED - HANDGUN,ALLEY,False,False,1433,14.0,32.0,41.911444593,-87.672599889
12817625,09/05/2022 11:27:00 PM,THEFT,OVER $500,CONVENIENCE STORE,True,False,1234,12.0,25.0,41.853890639,-87.683855655
12816870,09/05/2022 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1233,12.0,25.0,41.856088305,-87.659478214
12818700,09/05/2022 12:00:00 PM,THEFT,OVER $500,STREET,False,False,1214,12.0,42.0,41.88569784,-87.644980634
12816633,09/05/2022 12:30:00 AM,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1831,18.0,42.0,41.889179438,-87.633040334
12818111,09/06/2022 01:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,614,6.0,21.0,41.746111769,-87.66333017
12819069,09/06/2022 01:45:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,False,1021,10.0,24.0,41.861995599,-87.712855753
12817618,09/06/2022 02:15:00 AM,THEFT,$500 AND UNDER,CTA TRAIN,False,False,723,7.0,20.0,41.779109284,-87.644772518
12817680,09/06/2022 02:20:00 AM,ASSAULT,SIMPLE,SIDEWALK,False,True,933,9.0,20.0,41.805929086,-87.660033433
12819014,09/06/2022 03:45:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,734,7.0,17.0,41.760449367,-87.65793606
12818313,09/06/2022 04:00:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,114,1.0,42.0,41.884276844,-87.622098929
12818341,09/06/2022 04:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1531,15.0,37.0,41.901425026,-87.746812338
12818369,09/06/2022 04:00:00 PM,ASSAULT,SIMPLE,STREET,False,False,2422,24.0,49.0,42.022526311,-87.672437356
12818812,09/06/2022 06:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,212,2.0,4.0,41.825705753,-87.613652178
12819605,09/06/2022 06:20:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,215,2.0,3.0,41.810332074,-87.62286615
12818790,09/06/2022 07:00:00 PM,THEFT,OVER $500,STREET,False,False,824,8.0,16.0,41.789272539,-87.697335149
12818371,09/06/2022 08:05:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,2534,25.0,26.0,41.908609283,-87.735078813
12819585,09/06/2022 09:00:00 PM,THEFT,OVER $500,STREET,False,False,1135,11.0,28.0,41.873875419,-87.687460957
12834624,09/06/2022 10:00:00 PM,THEFT,FROM BUILDING,BARBERSHOP,False,False,632,6.0,6.0,41.743664903,-87.623737162
12817993,09/06/2022 10:35:00 AM,ARSON,BY FIRE,BANK,False,False,112,1.0,42.0,41.883219258,-87.626818503
12818458,09/06/2022 12:00:00 AM,ASSAULT,SIMPLE,GAS STATION,False,False,832,8.0,16.0,41.77279778,-87.683468276
12843635,09/06/2022 12:00:00 AM,THEFT,FROM BUILDING,APARTMENT,False,False,2013,20.0,48.0,41.989431234,-87.669550197
12855954,09/06/2022 12:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,1232,12.0,25.0,41.877500741,-87.649566735
12819133,09/06/2022 12:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,331,3.0,5.0,41.76693667,-87.568166523
12820022,09/07/2022 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1112,11.0,37.0,41.8995469,-87.724981272
12819961,09/07/2022 02:30:00 AM,THEFT,$500 AND UNDER,STREET,False,False,2513,25.0,29.0,41.914993077,-87.798636201
12821013,09/07/2022 04:42:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1824,18.0,2.0,41.903478069,-87.631433102
12819048,09/07/2022 05:30:00 AM,THEFT,OVER $500,STREET,False,False,1234,12.0,25.0,41.857705882,-87.672437542
12819972,09/07/2022 06:30:00 PM,THEFT,OVER $500,STREET,False,False,1214,12.0,27.0,41.885964174,-87.65098219
12825756,09/07/2022 10:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,False,False,1024,10.0,12.0,41.84733605,-87.706339649
12821360,09/07/2022 10:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,423,4.0,7.0,41.744564968,-87.558311283
12823145,09/08/2022 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,False,False,1235,12.0,25.0,41.857059816,-87.65482449
12821142,09/08/2022 02:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1422,14.0,26.0,41.907715563,-87.706943118
12820146,09/08/2022 02:45:00 AM,BATTERY,SIMPLE,RESIDENCE,False,False,1821,18.0,27.0,41.908430535,-87.638509526
12821959,09/08/2022 06:00:00 PM,THEFT,OVER $500,STREET,False,False,1713,17.0,33.0,41.969141254,-87.707275704
12821433,09/08/2022 09:00:00 PM,THEFT,OVER $500,STREET,False,False,1713,17.0,33.0,41.969090645,-87.706048014
12824294,09/08/2022 09:00:00 AM,ASSAULT,SIMPLE,APARTMENT,False,True,1523,15.0,37.0,41.889326577,-87.757841738
12820218,09/08/2022 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1133,11.0,24.0,41.870824378,-87.718564105
12825002,09/09/2022 01:14:00 AM,THEFT,OVER $500,APARTMENT,False,False,1831,18.0,42.0,41.891946946,-87.629664215
12821488,09/09/2022 01:20:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1024,10.0,22.0,41.84927176,-87.710053473
12822544,09/09/2022 01:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,215,2.0,3.0,41.814116116,-87.62459246
12821948,09/09/2022 01:45:00 PM,INTIMIDATION,EXTORTION,RESIDENCE,False,False,2213,22.0,19.0,41.710201092,-87.671156191
12824957,09/09/2022 05:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2532,25.0,37.0,41.908570549,-87.755923907
12821613,09/09/2022 05:19:00 AM,ASSAULT,SIMPLE,RESIDENCE,True,False,1024,10.0,22.0,41.849272857,-87.711268342
12825593,09/09/2022 09:00:00 PM,THEFT,OVER $500,SMALL RETAIL STORE,False,False,834,8.0,18.0,41.744604389,-87.72175209
12821748,09/09/2022 12:00:00 AM,THEFT,OVER $500,STREET,False,False,914,9.0,11.0,41.838148741,-87.638239132
12822973,09/10/2022 01:30:00 PM,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,False,2412,24.0,50.0,41.997824552,-87.684222534
12823192,09/10/2022 03:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,914,9.0,25.0,41.850925796,-87.635487481
12823172,09/10/2022 06:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,1925,19.0,44.0,41.940318272,-87.644408194
12823119,09/10/2022 06:55:00 PM,THEFT,FROM BUILDING,RESIDENCE,False,False,1231,12.0,28.0,41.8777735,-87.658097453
12824780,09/10/2022 08:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1131,11.0,24.0,41.87048109,-87.743100657
12826381,09/10/2022 09:30:00 PM,BATTERY,SIMPLE,APARTMENT,False,True,332,3.0,5.0,41.769668446,-87.588816373
12869970,09/10/2022 12:00:00 AM,THEFT,OVER $500,OTHER (SPECIFY),False,False,2424,24.0,49.0,42.019471494,-87.683395206
12824089,09/11/2022 02:00:00 AM,THEFT,OVER $500,STREET,False,False,2413,24.0,50.0,41.996536258,-87.687403054
12823872,09/11/2022 03:07:00 PM,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,422,4.0,7.0,41.75011688,-87.551050773
12823868,09/11/2022 03:45:00 PM,ASSAULT,SIMPLE,STREET,False,False,2534,25.0,26.0,41.909071134,-87.728946677
12823489,09/11/2022 05:24:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,True,532,5.0,9.0,41.66497308,-87.620023428
12841114,09/11/2022 06:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,214,2.0,3.0,41.819347317,-87.615851173
12823560,09/11/2022 07:15:00 AM,THEFT,$500 AND UNDER,SIDEWALK,False,False,112,1.0,42.0,41.879716733,-87.629357763
12824890,09/11/2022 09:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,True,432,4.0,10.0,41.720384131,-87.538913442
12823680,09/11/2022 10:50:00 AM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,825,8.0,16.0,41.777435326,-87.683898069
12824249,09/11/2022 11:19:00 PM,BATTERY,SIMPLE,SIDEWALK,True,False,1832,18.0,42.0,41.893259655,-87.628926257
12824470,09/11/2022 11:24:00 AM,ASSAULT,SIMPLE,APARTMENT,False,True,1821,18.0,27.0,41.908430535,-87.638509526
12825639,09/12/2022 01:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,2413,24.0,50.0,41.99690953,-87.687413995
12825765,09/12/2022 04:30:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,215,2.0,3.0,41.815901118,-87.623013703
12835083,09/12/2022 06:00:00 PM,THEFT,OVER $500,APARTMENT,False,False,1934,19.0,44.0,41.937885432,-87.645537001
12825240,09/12/2022 06:00:00 PM,BATTERY,SIMPLE,ALLEY,False,False,1223,12.0,27.0,41.88460922,-87.67795899
12824552,09/12/2022 07:15:00 AM,THEFT,OVER $500,STREET,False,False,735,7.0,17.0,41.760643388,-87.670993386
12825607,09/12/2022 08:22:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,912,9.0,12.0,41.82584226,-87.671488543
12824474,09/12/2022 08:36:00 AM,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,True,False,1123,11.0,28.0,41.88470705,-87.712353282
12824533,09/12/2022 09:00:00 AM,THEFT,OVER $500,APARTMENT,False,True,212,2.0,3.0,41.828708805,-87.621712682
12824638,09/12/2022 10:00:00 AM,BATTERY,SIMPLE,DEPARTMENT STORE,True,False,1934,19.0,44.0,41.933796108,-87.644548217
12825731,09/12/2022 10:00:00 PM,THEFT,OVER $500,STREET,False,False,2011,20.0,40.0,41.976726984,-87.699908652
12825365,09/12/2022 11:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2212,22.0,19.0,41.680895363,-87.682380378
12824862,09/12/2022 12:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,524,5.0,34.0,41.677568772,-87.659447589
12826507,09/13/2022 01:30:00 AM,BATTERY,SIMPLE,APARTMENT,False,True,1513,15.0,29.0,41.879783007,-87.773012281
12827152,09/13/2022 03:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1421,14.0,26.0,41.912852912,-87.703457727
12839233,09/13/2022 03:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1922,19.0,44.0,41.95136643,-87.665769142
12826266,09/13/2022 06:30:00 AM,THEFT,OVER $500,STREET,False,False,1913,19.0,46.0,41.963070794,-87.655984213
12827018,09/13/2022 07:00:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,2422,24.0,49.0,42.019844715,-87.669491587
12826501,09/13/2022 08:30:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,411,4.0,8.0,41.74866585,-87.592987532
12826491,09/13/2022 10:51:00 PM,BATTERY,SIMPLE,STREET,False,False,2525,25.0,35.0,41.924508692,-87.725027144
12827747,09/13/2022 11:00:00 PM,THEFT,OVER $500,STREET,False,False,914,9.0,11.0,41.843354865,-87.638281876
12826488,09/14/2022 01:39:00 AM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,1021,10.0,24.0,41.861718384,-87.71284742
12827056,09/14/2022 01:40:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1713,17.0,33.0,41.969716431,-87.706067615
12833846,09/14/2022 01:57:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,1921,19.0,32.0,41.939533384,-87.681531826
12842533,09/14/2022 02:45:00 PM,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1212,12.0,1.0,,
12826519,09/14/2022 04:10:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,1923,19.0,46.0,41.9511824,-87.650805385
12828501,09/14/2022 05:17:00 PM,ASSAULT,SIMPLE,PARK PROPERTY,False,False,1423,14.0,26.0,41.906962748,-87.701271041
12827268,09/14/2022 05:30:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,825,8.0,16.0,41.776446934,-87.687225927
12827911,09/14/2022 05:30:00 PM,ASSAULT,SIMPLE,OTHER (SPECIFY),False,False,822,8.0,23.0,41.793303825,-87.716445076
12829302,09/14/2022 06:00:00 PM,DECEPTIVE PRACTICE,FORGERY,BANK,False,False,1733,17.0,35.0,41.946574882,-87.71219435
12833780,09/14/2022 06:50:00 PM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1921,19.0,47.0,41.942273693,-87.688127452
12828248,09/14/2022 10:00:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1823,18.0,27.0,41.897395617,-87.63618656
12827551,09/14/2022 11:46:00 PM,ASSAULT,SIMPLE,SIDEWALK,True,False,622,6.0,21.0,41.737100223,-87.625469191
12826876,09/14/2022 11:49:00 AM,THEFT,FROM BUILDING,ABANDONED BUILDING,False,False,733,7.0,17.0,41.7608669,-87.645513704
12828447,09/15/2022 01:40:00 PM,THEFT,$500 AND UNDER,SIDEWALK,False,False,111,1.0,42.0,41.885753285,-87.626996239
12828264,09/15/2022 02:00:00 PM,THEFT,OVER $500,STREET,False,False,1823,18.0,27.0,41.896893057,-87.642939419
12830385,09/15/2022 02:19:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1824,18.0,2.0,41.903478069,-87.631433102
12829847,09/15/2022 03:17:00 PM,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,False,False,1233,12.0,28.0,41.86559259,-87.676214817
12833802,09/15/2022 06:00:00 AM,THEFT,OVER $500,STREET,False,False,1211,12.0,26.0,41.897689712,-87.696752748
12828685,09/15/2022 06:10:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,524,5.0,34.0,41.673331635,-87.657599405
12843669,09/15/2022 08:12:00 PM,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,112,1.0,42.0,,
12829074,09/15/2022 08:30:00 PM,THEFT,OVER $500,STREET,False,False,131,1.0,3.0,41.852905207,-87.627981752
12871044,09/15/2022 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,BANK,False,False,2512,25.0,29.0,41.91811278,-87.796765671
12828012,09/15/2022 12:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,834,8.0,18.0,41.73516861,-87.703313645
12835852,09/16/2022 01:00:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1922,19.0,44.0,41.94700301,-87.668112122
12828648,09/16/2022 01:17:00 AM,THEFT,OVER $500,APARTMENT,False,False,1522,15.0,29.0,41.872932223,-87.756160326
12830489,09/16/2022 04:30:00 AM,THEFT,$500 AND UNDER,APARTMENT,False,False,1213,12.0,2.0,41.898864075,-87.663436484
12829630,09/16/2022 06:08:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1412,14.0,35.0,41.93098088,-87.707399098
12830360,09/16/2022 07:30:00 PM,BATTERY,SIMPLE,STREET,False,False,222,2.0,4.0,41.807067906,-87.603843747
12829011,09/16/2022 11:27:00 AM,THEFT,OVER $500,STREET,False,False,1911,19.0,40.0,41.966774979,-87.689766618
12834533,09/16/2022 12:00:00 AM,THEFT,OVER $500,GROCERY FOOD STORE,False,False,1934,19.0,44.0,41.937227668,-87.644305471
12829109,09/16/2022 12:50:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,612,6.0,17.0,41.755554244,-87.653867946
12829839,09/17/2022 01:07:00 AM,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,933,9.0,20.0,41.80634289,-87.66368964
12830867,09/17/2022 02:00:00 AM,THEFT,OVER $500,STREET,False,False,2413,24.0,40.0,41.991188263,-87.690903855
12834039,09/17/2022 03:00:00 PM,BATTERY,SIMPLE,PARK PROPERTY,False,False,612,6.0,17.0,41.755554244,-87.653867946
12833823,09/17/2022 03:20:00 AM,THEFT,OVER $500,RESTAURANT,False,False,1824,18.0,2.0,41.903931582,-87.629308553
12831830,09/17/2022 04:01:00 AM,CRIMINAL TRESPASS,TO LAND,APARTMENT,False,True,1223,12.0,27.0,41.885026163,-87.67552729
12832621,09/17/2022 04:30:00 AM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,1924,19.0,44.0,41.946012066,-87.653077086
12831700,09/17/2022 05:00:00 PM,THEFT,OVER $500,STREET,False,False,523,5.0,34.0,41.662498418,-87.646272465
12830458,09/17/2022 05:50:00 PM,ROBBERY,STRONG ARM - NO WEAPON,STREET,False,False,834,8.0,18.0,41.747765135,-87.702336664
12830506,09/17/2022 08:50:00 PM,BATTERY,SIMPLE,STREET,False,False,923,9.0,14.0,41.800692217,-87.684213423
12833818,09/17/2022 09:30:00 PM,THEFT,OVER $500,APARTMENT,False,False,1711,17.0,39.0,41.98478478,-87.716692892
12830122,09/17/2022 09:35:00 AM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1214,12.0,27.0,41.885557376,-87.65364901
12830510,09/17/2022 10:01:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,913,9.0,11.0,41.840700741,-87.651026577
12830880,09/17/2022 11:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,623,6.0,17.0,41.748285661,-87.63302359
12830130,09/17/2022 12:18:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1834,18.0,42.0,41.89169052,-87.626339517
12834003,09/18/2022 02:25:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,False,2413,24.0,50.0,41.992716234,-87.700688173
12831492,09/18/2022 02:26:00 PM,ROBBERY,ARMED - HANDGUN,STREET,False,False,632,6.0,9.0,41.732868673,-87.613132391
12830692,09/18/2022 02:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,BANK,False,False,1024,10.0,12.0,41.84445928,-87.70921937
12834173,09/18/2022 04:00:00 AM,ARSON,BY FIRE,STREET,False,False,1011,10.0,24.0,41.861751786,-87.729932139
12831301,09/18/2022 05:40:00 PM,NARCOTICS,POSSESS - CRACK,SIDEWALK,True,False,1112,11.0,27.0,41.895404051,-87.722060175
12830788,09/18/2022 05:45:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1014,10.0,24.0,41.852340784,-87.72352013
12831930,09/18/2022 06:00:00 PM,THEFT,OVER $500,SIDEWALK,False,False,1915,19.0,46.0,41.961336068,-87.64989918
12832354,09/18/2022 07:00:00 PM,THEFT,OVER $500,STREET,False,False,2413,24.0,50.0,41.994500666,-87.706821225
12840317,09/18/2022 10:38:00 AM,THEFT,RETAIL THEFT,DRUG STORE,False,False,1824,18.0,2.0,41.903478069,-87.631433102
12835251,09/18/2022 11:51:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,True,1522,15.0,29.0,41.878460552,-87.755893934
12831238,09/18/2022 12:00:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,732,7.0,6.0,41.76661797,-87.640782292
12901335,09/18/2022 12:45:00 PM,BATTERY,SIMPLE,RESIDENCE,False,True,833,8.0,13.0,41.768672209,-87.720768407
12831639,09/19/2022 01:11:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,732,7.0,6.0,41.760850477,-87.64186326
12831640,09/19/2022 02:36:00 AM,THEFT,OVER $500,APARTMENT,False,False,131,1.0,3.0,41.861161041,-87.627270627
12832260,09/19/2022 03:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1511,15.0,29.0,41.893815483,-87.77380787
12834328,09/19/2022 05:00:00 PM,THEFT,OVER $500,STREET,False,False,1912,19.0,47.0,41.967512975,-87.676168598
12832437,09/19/2022 05:10:00 PM,THEFT,$500 AND UNDER,PARK PROPERTY,False,False,1914,19.0,46.0,41.96735854,-87.643756572
12831866,09/19/2022 06:00:00 AM,THEFT,OVER $500,STREET,False,False,2411,24.0,50.0,42.010909853,-87.709143958
12834910,09/19/2022 07:00:00 PM,BATTERY,SIMPLE,STREET,False,False,524,5.0,34.0,41.684234812,-87.646015642
12831984,09/19/2022 08:59:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2411,24.0,50.0,42.008665628,-87.709239488
12832939,09/19/2022 09:50:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,333,3.0,5.0,41.763433017,-87.5753264
12832816,09/19/2022 10:00:00 PM,BATTERY,SIMPLE,RESIDENCE,False,False,924,9.0,15.0,41.808566317,-87.668985087
12832958,09/19/2022 11:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,633,6.0,6.0,41.73202806,-87.608631842
12832255,09/19/2022 11:30:00 AM,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,533,5.0,9.0,41.654740948,-87.607555817
12832068,09/19/2022 12:11:00 AM,STALKING,SIMPLE,APARTMENT,False,True,835,8.0,18.0,41.760366729,-87.697807585
12831920,09/19/2022 12:12:00 AM,THEFT,OVER $500,STREET,False,False,2423,24.0,49.0,42.011586022,-87.66451428
