ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
12019751,03/29/2020 12:50:00 PM,BATTERY,SIMPLE,STREET,False,False,215,2.0,3.0,41.811084496,-87.623833562
12019528,03/29/2020 12:58:00 AM,STALKING,SIMPLE,RESIDENCE,False,True,722,7.0,20.0,41.779396292,-87.635035324
12020762,03/30/2020 01:00:00 PM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,False,False,2515,25.0,36.0,41.918499974,-87.768216791
12026065,03/30/2020 01:00:00 PM,THEFT,$500 AND UNDER,RESIDENCE,False,False,1021,10.0,24.0,41.861731002,-87.711628512
12020973,03/30/2020 01:00:00 PM,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,631,6.0,6.0,41.748423846,-87.613640166
12020705,03/30/2020 01:00:00 PM,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,2534,25.0,26.0,41.905636778,-87.731308106
12020172,03/30/2020 01:00:00 AM,ROBBERY,ARMED - HANDGUN,STREET,False,False,1411,14.0,33.0,41.932066929,-87.701765618
12020154,03/30/2020 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,HOTEL / MOTEL,False,False,624,6.0,6.0,41.756302533,-87.605331512
12020827,03/30/2020 01:00:00 AM,THEFT,$500 AND UNDER,RESIDENCE,False,False,511,5.0,9.0,41.71743621,-87.616454735
12020153,03/30/2020 01:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,False,True,624,6.0,8.0,41.756115887,-87.605326291
12020559,03/30/2020 01:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,613,6.0,21.0,41.736819256,-87.655794827
12020489,03/30/2020 01:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2423,24.0,49.0,42.014916096,-87.670904385
12027398,03/30/2020 01:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1934,19.0,44.0,41.93913397,-87.645523584
12020997,03/30/2020 01:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,931,9.0,20.0,41.804154645,-87.667284814
12020151,03/30/2020 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,912,9.0,12.0,41.829422945,-87.6728166
12020436,03/30/2020 01:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1212,12.0,1.0,41.89758607,-87.685580225
12020260,03/30/2020 01:04:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1123,11.0,28.0,41.879575319,-87.712355232
12020492,03/30/2020 01:05:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,433,4.0,10.0,41.656577603,-87.553201079
12020222,03/30/2020 01:06:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,912,9.0,12.0,41.824098591,-87.666560839
12020534,03/30/2020 01:10:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,True,False,823,8.0,17.0,41.776780252,-87.693334123
12020173,03/30/2020 01:10:00 AM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,True,True,1513,15.0,29.0,41.869128937,-87.773395376
12020194,03/30/2020 01:16:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1013,10.0,22.0,41.845262833,-87.717256422
12020589,03/30/2020 01:16:00 PM,THEFT,$500 AND UNDER,ALLEY,False,False,524,5.0,34.0,41.681109736,-87.642018411
12020455,03/30/2020 01:18:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,731,7.0,6.0,41.761017313,-87.630015252
12020663,03/30/2020 01:20:00 PM,THEFT,$500 AND UNDER,APARTMENT,False,False,1011,10.0,24.0,41.861590771,-87.734823473
12020510,03/30/2020 01:20:00 PM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,TAVERN / LIQUOR STORE,True,False,714,7.0,16.0,41.779310448,-87.674394341
12021849,03/30/2020 01:26:00 PM,BATTERY,SIMPLE,SIDEWALK,False,False,1623,16.0,45.0,41.967806408,-87.765641134
12020149,03/30/2020 01:29:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,False,False,922,9.0,15.0,41.809303246,-87.700346598
12027279,03/30/2020 01:30:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,1011,10.0,24.0,41.863998697,-87.719455511
12020514,03/30/2020 01:30:00 PM,BATTERY,SIMPLE,APARTMENT,False,False,215,2.0,3.0,41.810385331,-87.618181396
12020524,03/30/2020 01:30:00 PM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,632,6.0,8.0,41.743109659,-87.602578459
12020544,03/30/2020 01:30:00 PM,THEFT,$500 AND UNDER,STREET,False,False,334,3.0,7.0,41.759989755,-87.568824497
12022281,03/30/2020 01:30:00 PM,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,624,6.0,6.0,41.754264387,-87.608942485
12020625,03/30/2020 01:30:00 AM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,False,2524,25.0,31.0,41.930848562,-87.722059982
12020179,03/30/2020 01:31:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,722,7.0,6.0,41.772728813,-87.628930511
12020504,03/30/2020 01:33:00 PM,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,SIDEWALK,True,False,423,4.0,7.0,41.744532526,-87.560829078
12020446,03/30/2020 01:40:00 AM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - PORCH / HALLWAY,False,False,2524,25.0,35.0,41.931906129,-87.717632456
12020586,03/30/2020 01:40:00 PM,ASSAULT,SIMPLE,TAVERN / LIQUOR STORE,True,False,321,3.0,20.0,41.773984175,-87.605787815
12020483,03/30/2020 01:40:00 PM,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,935,9.0,20.0,41.801599748,-87.644487776
12020176,03/30/2020 01:42:00 AM,BATTERY,SIMPLE,RESIDENCE,False,False,512,5.0,9.0,41.700527229,-87.623332772
12020209,03/30/2020 01:43:00 AM,BATTERY,SIMPLE,SIDEWALK,False,False,112,1.0,42.0,41.879598716,-87.629355386
12020161,03/30/2020 01:45:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,2532,25.0,37.0,41.914413176,-87.761437455
12020493,03/30/2020 01:45:00 PM,THEFT,OVER $500,GROCERY FOOD STORE,False,False,2433,24.0,48.0,41.991262667,-87.660305558
12021627,03/30/2020 01:50:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,2211,22.0,19.0,41.683935959,-87.721829061
12020517,03/30/2020 01:50:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,False,1124,11.0,28.0,41.880932326,-87.709565954
12020710,03/30/2020 01:54:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1531,15.0,37.0,41.899130473,-87.748354035
12021031,03/30/2020 01:55:00 PM,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,False,2534,25.0,35.0,41.915243988,-87.734388582
12021091,03/30/2020 02:00:00 PM,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,713,7.0,16.0,41.791615495,-87.659666195
12020809,03/30/2020 02:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1634,16.0,31.0,41.939696371,-87.750104191
12020974,03/30/2020 02:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1115,11.0,28.0,41.877045766,-87.728936407
12020513,03/30/2020 02:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,212,2.0,4.0,41.830917641,-87.608064205
12020728,03/30/2020 02:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,614,6.0,18.0,41.743538561,-87.672975706
12022316,03/30/2020 02:00:00 PM,CRIMINAL TRESPASS,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,False,1611,16.0,41.0,42.01239228,-87.811506017
12020716,03/30/2020 02:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,835,8.0,18.0,41.76012003,-87.688012823
12020519,03/30/2020 02:03:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,1022,10.0,24.0,41.860203161,-87.706709547
12020507,03/30/2020 02:05:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,2515,25.0,36.0,41.92112344,-87.767098657
12020764,03/30/2020 02:08:00 PM,THEFT,OVER $500,RESIDENCE,False,False,1523,15.0,29.0,41.883168255,-87.764958786
12020182,03/30/2020 02:09:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1112,11.0,27.0,41.899911733,-87.721337639
12020583,03/30/2020 02:10:00 PM,BATTERY,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,623,6.0,6.0,41.751452878,-87.624567581
12020257,03/30/2020 02:10:00 AM,BATTERY,AGGRAVATED - HANDGUN,ALLEY,False,False,1723,17.0,35.0,41.961089289,-87.716314748
12020952,03/30/2020 02:11:00 PM,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,2411,24.0,49.0,42.017423648,-87.688137477
12020878,03/30/2020 02:12:00 PM,PUBLIC PEACE VIOLATION,ARSON THREAT,STREET,False,False,1522,15.0,29.0,41.875648944,-87.763284961
12020197,03/30/2020 02:13:00 AM,THEFT,$500 AND UNDER,SIDEWALK,False,False,1132,11.0,24.0,41.8728586,-87.725403311
12020505,03/30/2020 02:14:00 PM,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),False,False,1511,15.0,29.0,41.895635788,-87.77398665
12020532,03/30/2020 02:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,False,False,2514,25.0,31.0,41.931860564,-87.761351453
12020540,03/30/2020 02:15:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),False,False,411,4.0,8.0,41.747084518,-87.59417101
12020525,03/30/2020 02:24:00 PM,ASSAULT,SIMPLE,SIDEWALK,False,True,1831,18.0,42.0,41.890057206,-87.628491342
12020216,03/30/2020 02:25:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,822,8.0,23.0,41.797748371,-87.720836327
12020747,03/30/2020 02:26:00 PM,ROBBERY,ARMED - HANDGUN,OTHER (SPECIFY),False,False,1524,15.0,37.0,41.894293275,-87.755578716
12020771,03/30/2020 02:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,823,8.0,23.0,41.783581804,-87.704482557
12020196,03/30/2020 02:30:00 AM,ASSAULT,SIMPLE,APARTMENT,True,True,413,4.0,8.0,41.732498072,-87.596236045
12020548,03/30/2020 02:30:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,1431,14.0,1.0,41.921264736,-87.693667101
12020321,03/30/2020 02:30:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,False,1824,18.0,2.0,41.90132405,-87.628330712
12020814,03/30/2020 02:30:00 PM,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2433,24.0,48.0,41.993388727,-87.658318789
12020218,03/30/2020 02:40:00 AM,THEFT,$500 AND UNDER,STREET,False,False,1214,12.0,27.0,41.89049036,-87.655774619
12020590,03/30/2020 02:45:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2512,25.0,36.0,41.926287021,-87.785547998
12020201,03/30/2020 02:46:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1523,15.0,28.0,41.883354898,-87.761648404
12020672,03/30/2020 02:55:00 PM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,433,4.0,10.0,41.689323837,-87.538900296
12020181,03/30/2020 02:57:00 AM,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,False,False,2212,22.0,19.0,41.685702753,-87.678875923
12020751,03/30/2020 03:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1221,12.0,27.0,41.890107723,-87.70328458
12020557,03/30/2020 03:00:00 AM,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,False,False,2011,20.0,40.0,41.982080036,-87.689391838
12020847,03/30/2020 03:00:00 PM,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,2512,25.0,36.0,41.926404101,-87.792881805
12020275,03/30/2020 03:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2222,22.0,21.0,41.729781139,-87.659239223
12020669,03/30/2020 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,421,4.0,7.0,41.757840818,-87.556527929
12021163,03/30/2020 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,414,4.0,8.0,41.753414831,-87.576763632
12020326,03/30/2020 03:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1232,12.0,11.0,41.863456762,-87.652521138
12022852,03/30/2020 03:00:00 PM,THEFT,OVER $500,STREET,False,False,613,6.0,21.0,41.746455816,-87.649987947
12020213,03/30/2020 03:05:00 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,True,True,624,6.0,6.0,41.754832193,-87.611080087
12020642,03/30/2020 03:05:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1522,15.0,29.0,41.880295507,-87.761187284
12022437,03/30/2020 03:08:00 PM,THEFT,$500 AND UNDER,CTA BUS,False,False,114,1.0,42.0,41.881724937,-87.624356244
12020562,03/30/2020 03:10:00 PM,OTHER OFFENSE,TELEPHONE THREAT,OTHER (SPECIFY),False,False,1411,14.0,33.0,41.937450707,-87.695243828
12020581,03/30/2020 03:14:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,True,733,7.0,6.0,41.762373192,-87.652832019
12020188,03/30/2020 03:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,433,4.0,10.0,41.650987156,-87.54592485
12020554,03/30/2020 03:15:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1834,18.0,42.0,41.890976131,-87.621752835
12020195,03/30/2020 03:20:00 AM,CRIMINAL DAMAGE,TO VEHICLE,OTHER (SPECIFY),False,False,225,2.0,3.0,41.79522044,-87.625713822
12020657,03/30/2020 03:21:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,713,7.0,16.0,41.785957919,-87.663146468
12020606,03/30/2020 03:22:00 PM,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),False,False,1633,16.0,38.0,41.952163112,-87.772639815
12020664,03/30/2020 03:25:00 PM,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,False,False,1011,10.0,24.0,41.866147972,-87.726784885
12020263,03/30/2020 03:30:00 AM,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,False,False,331,3.0,5.0,41.767259848,-87.575105403
12021077,03/30/2020 03:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,224,2.0,3.0,41.805214082,-87.621107133
12021934,03/30/2020 03:30:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,332,3.0,5.0,41.766477148,-87.578769217
12020572,03/30/2020 03:30:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,True,213,2.0,3.0,41.819442743,-87.621485105
12020203,03/30/2020 03:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,421,4.0,7.0,41.756636397,-87.562688715
12020628,03/30/2020 03:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,212,2.0,4.0,41.824852184,-87.611449374
12020591,03/30/2020 03:40:00 PM,THEFT,RETAIL THEFT,OTHER (SPECIFY),True,False,112,1.0,42.0,41.88171846,-87.627760426
12020467,03/30/2020 03:44:00 AM,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,511,5.0,9.0,41.707394458,-87.608535013
12020593,03/30/2020 03:46:00 PM,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,832,8.0,16.0,41.773348654,-87.680918515
12020549,03/30/2020 03:48:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2222,22.0,21.0,41.735238284,-87.655752822
12020778,03/30/2020 03:50:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1023,10.0,28.0,41.865293986,-87.688898353
12020571,03/30/2020 03:50:00 PM,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,2432,24.0,49.0,41.998705207,-87.665524757
12020569,03/30/2020 04:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,331,3.0,5.0,41.769044383,-87.571484631
12020960,03/30/2020 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1813,18.0,43.0,41.913803574,-87.649914194
12021070,03/30/2020 04:00:00 PM,ASSAULT,SIMPLE,APARTMENT,False,False,1024,10.0,24.0,41.852589811,-87.713647735
12020531,03/30/2020 04:00:00 AM,THEFT,OVER $500,STREET,False,False,833,8.0,13.0,41.77397842,-87.740936107
12020629,03/30/2020 04:00:00 PM,THEFT,OVER $500,STREET,False,False,221,2.0,3.0,41.809428874,-87.613555623
12021579,03/30/2020 04:00:00 PM,THEFT,$500 AND UNDER,STREET,False,False,734,7.0,17.0,41.76048106,-87.65586119
12021502,03/30/2020 04:00:00 PM,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,1722,17.0,45.0,41.955935625,-87.738140051
12020340,03/30/2020 04:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2011,20.0,40.0,41.977699117,-87.689671348
12021072,03/30/2020 04:00:00 PM,THEFT,OVER $500,STREET,False,False,1723,17.0,33.0,41.967011098,-87.715768556
12021941,03/30/2020 04:00:00 PM,THEFT,$500 AND UNDER,OTHER (SPECIFY),False,False,915,9.0,11.0,41.833359249,-87.641296207
12020702,03/30/2020 04:03:00 PM,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,False,False,2512,25.0,30.0,41.929992478,-87.777141064
12020597,03/30/2020 04:07:00 PM,ASSAULT,SIMPLE,RESTAURANT,False,False,711,7.0,16.0,41.780509717,-87.642627358
12020579,03/30/2020 04:10:00 PM,BATTERY,SIMPLE,STREET,False,False,1024,10.0,24.0,41.854846235,-87.710215921
12020697,03/30/2020 04:11:00 PM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,False,2512,25.0,36.0,41.92376481,-87.779771051
12020210,03/30/2020 04:13:00 AM,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,True,433,4.0,10.0,41.650987156,-87.54592485
12020729,03/30/2020 04:15:00 PM,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,831,8.0,23.0,41.773168569,-87.710273895
12020612,03/30/2020 04:15:00 PM,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,735,7.0,17.0,41.765997125,-87.66382344
12023111,03/30/2020 04:19:00 PM,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,1523,15.0,37.0,41.887774472,-87.755336309
12020206,03/30/2020 04:20:00 AM,ASSAULT,SIMPLE,RESIDENCE,False,True,423,4.0,7.0,41.743876908,-87.556392132
12024082,03/30/2020 04:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,131,1.0,3.0,41.863567228,-87.624068617
12020397,03/30/2020 04:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - YARD (FRONT / BACK),False,False,2234,22.0,34.0,41.693240164,-87.645297335
12020204,03/30/2020 04:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,False,True,624,6.0,8.0,41.756115887,-87.605326291
12021679,03/30/2020 04:30:00 AM,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,813,8.0,13.0,41.785880432,-87.728297393
12020691,03/30/2020 04:36:00 PM,ASSAULT,SIMPLE,STREET,False,False,1422,14.0,26.0,41.908215161,-87.713036584
12020619,03/30/2020 04:36:00 PM,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,False,False,2432,24.0,49.0,42.001136868,-87.661345692
12020706,03/30/2020 04:39:00 PM,BATTERY,AGGRAVATED POLICE OFFICER - OTHER DANGEROUS WEAPON,SIDEWALK,True,False,1112,11.0,27.0,41.89450431,-87.717506988
12020363,03/30/2020 04:40:00 AM,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,1723,17.0,35.0,41.963753377,-87.721855863
12020838,03/30/2020 04:40:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,522,5.0,9.0,41.677552322,-87.623881857
12020659,03/30/2020 04:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,True,False,814,8.0,14.0,41.797862901,-87.755114398
12020645,03/30/2020 04:48:00 PM,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,832,8.0,16.0,41.775121721,-87.680962869
12020486,03/30/2020 04:55:00 AM,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,False,False,1911,19.0,47.0,41.967804201,-87.681523175
12021071,03/30/2020 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,222,2.0,4.0,41.809595971,-87.600917302
12020637,03/30/2020 05:00:00 PM,ROBBERY,ARMED - HANDGUN,SIDEWALK,False,False,214,2.0,3.0,41.822455269,-87.616961139
12020703,03/30/2020 05:00:00 PM,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,2521,25.0,31.0,41.938598686,-87.746872446
12021074,03/30/2020 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1235,12.0,25.0,41.859818368,-87.653066321
12020946,03/30/2020 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,322,3.0,6.0,41.772866751,-87.621036183
12020231,03/30/2020 05:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1932,19.0,43.0,41.927751841,-87.659558738
12021054,03/30/2020 05:00:00 PM,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,False,False,832,8.0,18.0,41.762903269,-87.681299244
12021116,03/30/2020 05:00:00 PM,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1711,17.0,39.0,41.983835531,-87.716227583
12020930,03/30/2020 05:00:00 PM,THEFT,FROM BUILDING,CONSTRUCTION SITE,False,False,1214,12.0,27.0,41.886795916,-87.64779665
12025002,03/30/2020 05:00:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,2522,25.0,36.0,41.917442948,-87.752173372
12020640,03/30/2020 05:01:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2023,20.0,48.0,41.978991238,-87.659941972
12020707,03/30/2020 05:03:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,2515,25.0,36.0,41.91894033,-87.766805639
12020221,03/30/2020 05:10:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,2521,25.0,31.0,41.927800768,-87.754563557
12020676,03/30/2020 05:15:00 PM,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1023,10.0,28.0,41.85199252,-87.688888738
12020292,03/30/2020 05:19:00 AM,THEFT,OVER $500,VACANT LOT / LAND,True,False,1533,15.0,28.0,41.880458148,-87.748259978
12020262,03/30/2020 05:25:00 AM,BATTERY,SIMPLE,APARTMENT,False,False,1824,18.0,27.0,41.901822321,-87.633071176
12023300,03/30/2020 05:28:00 AM,ASSAULT,SIMPLE,GAS STATION,False,False,611,6.0,21.0,41.749880266,-87.663426578
12020610,03/30/2020 05:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,621,6.0,17.0,41.749981336,-87.641580469
12020675,03/30/2020 05:30:00 PM,THEFT,FROM BUILDING,APARTMENT,False,False,1633,16.0,30.0,41.939543319,-87.762238432
12020759,03/30/2020 05:30:00 PM,SEX OFFENSE,PUBLIC INDECENCY,SMALL RETAIL STORE,False,False,123,1.0,4.0,41.875254895,-87.627618559
12020285,03/30/2020 05:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1133,11.0,24.0,41.870861476,-87.714231302
12025091,03/30/2020 05:30:00 PM,THEFT,$500 AND UNDER,STREET,False,False,1724,17.0,33.0,41.956252211,-87.706865105
12020655,03/30/2020 05:30:00 PM,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,False,False,1122,11.0,37.0,41.892906927,-87.725705394
12020704,03/30/2020 05:34:00 PM,ROBBERY,STRONG ARM - NO WEAPON,CONVENIENCE STORE,False,False,2515,25.0,36.0,41.917078812,-87.756695962
12020649,03/30/2020 05:37:00 PM,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,623,6.0,17.0,41.75089628,-87.627769334
12020631,03/30/2020 05:45:00 PM,THEFT,RETAIL THEFT,TAVERN / LIQUOR STORE,False,False,1633,16.0,36.0,41.945219715,-87.776479414
12020268,03/30/2020 05:50:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,213,2.0,3.0,41.824933076,-87.623104662
12020721,03/30/2020 05:55:00 PM,ASSAULT,SIMPLE,STREET,False,False,1013,10.0,22.0,41.850625093,-87.731222262
12020701,03/30/2020 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,312,3.0,20.0,41.77780449,-87.607130477
12020720,03/30/2020 06:00:00 PM,ASSAULT,SIMPLE,RESIDENCE,False,False,1023,10.0,12.0,41.853732894,-87.696854787
12021238,03/30/2020 06:00:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,STREET,False,False,323,3.0,6.0,41.763769309,-87.621019519
12020635,03/30/2020 06:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,523,5.0,34.0,41.671587946,-87.630879792
12020437,03/30/2020 06:00:00 AM,THEFT,$500 AND UNDER,STREET,False,False,623,6.0,17.0,41.749891888,-87.628220091
12021666,03/30/2020 06:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,False,False,211,2.0,3.0,41.835686337,-87.620644613
12020626,03/30/2020 06:00:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE - GARAGE,False,False,1232,12.0,11.0,41.861753015,-87.645226502
12024775,03/30/2020 06:00:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,423,4.0,7.0,41.743613107,-87.563679926
12021048,03/30/2020 06:07:00 PM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,HOSPITAL BUILDING / GROUNDS,False,False,414,4.0,8.0,41.749315877,-87.568628671
